stype,total,date,weeks,count
Residential,206,2025-07-17,1,70
Commuter,287,2025-07-17,1,70
Residential,206,2025-07-11,1,70
Commuter,284,2025-07-11,1,70
Residential,206,2025-07-03,1,70
Commuter,281,2025-07-03,1,70
Residential,207,2025-06-27,1,70
Commuter,276,2025-06-27,1,70
Residential,204,2025-06-12,1,70
Commuter,268,2025-06-12,1,70
Residential,207,2025-06-06,1,70
Commuter,267,2025-06-06,1,69
Residential,205,2025-05-30,1,71
Commuter,265,2025-05-30,1,69
Residential,206,2025-07-17,2,53
Commuter,287,2025-07-17,2,69
Residential,206,2025-07-11,2,53
Commuter,284,2025-07-11,2,69
Residential,206,2025-07-03,2,53
Commuter,281,2025-07-03,2,69
Residential,207,2025-06-27,2,54
Commuter,276,2025-06-27,2,69
Residential,204,2025-06-12,2,55
Commuter,268,2025-06-12,2,69
Residential,207,2025-06-06,2,55
Commuter,267,2025-06-06,2,68
Residential,205,2025-05-30,2,55
Commuter,265,2025-05-30,2,67
Residential,206,2025-07-17,3,43
Commuter,287,2025-07-17,3,71
Residential,206,2025-07-11,3,43
Commuter,284,2025-07-11,3,71
Residential,206,2025-07-03,3,43
Commuter,281,2025-07-03,3,71
Residential,207,2025-06-27,3,43
Commuter,276,2025-06-27,3,70
Residential,204,2025-06-12,3,41
Commuter,268,2025-06-12,3,68
Residential,207,2025-06-06,3,42
Commuter,267,2025-06-06,3,68
Residential,205,2025-05-30,3,39
Commuter,265,2025-05-30,3,67
Residential,206,2025-07-17,4,40
Commuter,287,2025-07-17,4,77
Residential,206,2025-07-11,4,40
Commuter,284,2025-07-11,4,74
Residential,206,2025-07-03,4,40
Commuter,281,2025-07-03,4,71
Residential,207,2025-06-27,4,40
Commuter,276,2025-06-27,4,67
Residential,204,2025-06-12,4,38
Commuter,268,2025-06-12,4,61
Residential,207,2025-06-06,4,40
Commuter,267,2025-06-06,4,62
Residential,205,2025-05-30,4,40
Commuter,265,2025-05-30,4,62
